Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Tail_FlightNum
2008,10,12,7,2051,2055,2332,2340,AA,101,105,80,-8,-4,ORD,DCA,612,5,16,0,,0,-99,-99,-99,-99,-99,N4YPAA - 580
2008,6,29,7,1959,1907,2114,2029,NW,75,82,53,45,52,MSP,ORD,334,8,14,0,,0,0,0,45,0,0,N330NW - 626
2008,1,27,7,NA,1330,NA,1440,MQ,NA,70,NA,NA,NA,DFW,HOU,247,NA,NA,1,B,0,-99,-99,-99,-99,-99, - 3527
2008,6,10,2,830,831,937,942,EV,127,131,106,-5,-1,ATL,OKC,761,4,17,0,,0,-99,-99,-99,-99,-99,N976EV - 4582
2008,2,1,5,659,700,1113,1033,UA,194,153,146,40,-1,ORD,MCO,1005,3,45,0,,0,0,0,40,0,0,N498UA - 1500
2008,8,12,2,1538,1540,1658,1716,UA,80,96,63,-18,-2,ORD,OMA,416,4,13,0,,0,-99,-99,-99,-99,-99,N369UA - 159
2008,5,29,4,810,815,925,945,OH,75,90,48,-20,-5,ATL,MYR,317,3,24,0,,0,-99,-99,-99,-99,-99,N435CA - 5204
2008,2,4,1,1025,950,1140,1055,MQ,75,65,46,45,35,ORD,EVV,273,4,25,0,,0,0,35,10,0,0,N656AE - 4200
2008,5,15,4,1952,1945,2302,2310,AA,130,145,110,-8,7,DFW,CLT,936,5,15,0,,0,-99,-99,-99,-99,-99,N461AA - 468
2008,2,23,6,1225,1225,1355,1355,AA,90,90,69,0,0,DFW,MCI,460,7,14,0,,0,-99,-99,-99,-99,-99,N258AA - 1032
2008,6,22,7,955,955,1007,1005,AA,132,130,111,2,0,DFW,TUS,813,6,15,0,,0,-99,-99,-99,-99,-99,N504AA - 1841
2008,9,16,2,1327,1320,1509,1530,AA,222,250,202,-21,7,DFW,SEA,1660,5,15,0,,0,-99,-99,-99,-99,-99,N4YEAA - 1661
2008,2,17,7,1300,1125,1456,1325,MQ,56,60,35,91,95,ORD,IND,177,8,13,0,,0,56,0,0,0,35,N505AE - 4232
2008,7,14,1,711,715,1110,1105,AA,179,170,152,5,-4,DFW,FLL,1119,8,19,0,,0,-99,-99,-99,-99,-99,N511AA - 1394
2008,5,6,2,1051,1100,1353,1342,CO,182,162,155,11,-9,ORD,IAH,925,12,15,0,,0,-99,-99,-99,-99,-99,N14336 - 447
2008,10,28,2,1701,1702,1916,1924,UA,135,142,117,-8,-1,DFW,ORD,802,4,14,0,,0,-99,-99,-99,-99,-99,N425UA - 760
2008,7,28,1,1829,1830,1951,2002,DL,262,272,236,-11,-1,ATL,SNA,1919,8,18,0,,0,-99,-99,-99,-99,-99,N621DL - 1821
2008,1,8,2,2135,2139,2358,2358,DL,143,139,113,0,-4,ATL,BDL,859,7,23,0,,0,-99,-99,-99,-99,-99,N666DN - 1424
2008,10,4,6,1847,1854,1957,2011,FL,130,137,102,-14,-7,ATL,DFW,732,6,22,0,,0,-99,-99,-99,-99,-99,N985AT - 114
2008,4,8,2,937,925,1133,1128,FL,116,123,91,5,12,ATL,PHL,665,10,15,0,,0,-99,-99,-99,-99,-99,N949AT - 789
2008,1,26,6,2135,2135,32,30,AA,117,115,94,2,0,ORD,LGA,733,3,20,0,,0,-99,-99,-99,-99,-99,N5EAAA - 336
2008,8,11,1,1718,1651,1835,1821,UA,77,90,59,14,27,ORD,MCI,403,7,11,0,,0,-99,-99,-99,-99,-99,N377UA - 275
2008,5,6,2,2111,2055,4,2359,UA,113,124,94,5,16,ORD,BDL,783,5,14,0,,0,-99,-99,-99,-99,-99,N846UA - 378
2008,8,26,2,1314,1215,1409,1318,DL,175,183,149,51,59,ATL,DEN,1199,6,20,0,,0,0,0,0,0,51,N399DA - 747
2008,2,28,4,1246,1250,1348,1351,MQ,62,61,39,-3,-4,DFW,LAW,140,6,17,0,,0,-99,-99,-99,-99,-99,N250AE - 3235
2008,5,23,5,1552,1457,1626,1530,EV,94,93,66,56,55,ATL,LIT,453,4,24,0,,0,55,0,1,0,0,N683BR - 4254
2008,9,22,1,NA,1910,NA,2250,AA,NA,160,NA,NA,NA,DFW,MIA,1121,NA,NA,1,A,0,-99,-99,-99,-99,-99, - 2262
2008,5,7,3,723,730,824,850,OO,121,140,102,-26,-7,ATL,IAH,689,5,14,0,,0,-99,-99,-99,-99,-99,N805SK - 4049
2008,11,5,3,820,830,1103,1118,EV,103,108,84,-15,-10,XNA,ATL,589,7,12,0,,0,-99,-99,-99,-99,-99,N842AS - 5440
2008,12,31,3,720,725,1049,1050,AA,149,145,126,-1,-5,DFW,RDU,1062,3,20,0,,0,-99,-99,-99,-99,-99,N262AA - 300
2008,9,25,4,2132,2135,2258,2316,NW,146,161,127,-18,-3,MSP,ABQ,981,5,14,0,,0,-99,-99,-99,-99,-99,N372NW - 625
2008,9,28,7,1750,1751,1944,1949,OO,54,58,36,-5,-1,ORD,LAN,179,4,14,0,,0,-99,-99,-99,-99,-99,N406SW - 6060
2008,3,24,1,1947,1951,2043,2052,EV,56,61,37,-9,-4,ATL,BQK,238,3,16,0,,0,-99,-99,-99,-99,-99,N909EV - 4811
2008,2,2,6,750,754,957,1008,UA,67,74,49,-11,-4,ORD,CMH,296,5,13,0,,0,-99,-99,-99,-99,-99,N378UA - 1186
2008,8,25,1,1424,1407,1623,1619,UA,59,72,47,4,17,ORD,CMH,296,2,10,0,,0,-99,-99,-99,-99,-99,N309UA - 496
2008,11,6,4,2207,2210,2313,2314,FL,66,64,44,-1,-3,ATL,JAX,270,6,16,0,,0,-99,-99,-99,-99,-99,N968AT - 938
2008,3,22,6,1640,1645,1822,1824,FL,102,99,85,-2,-5,ATL,RSW,515,5,12,0,,0,-99,-99,-99,-99,-99,N998AT - 171
2008,10,29,3,935,940,1141,1152,FL,126,132,105,-11,-5,ATL,EWR,745,8,13,0,,0,-99,-99,-99,-99,-99,N930AT - 573
2008,11,13,4,817,820,1113,1130,AA,116,130,102,-17,-3,ORD,BOS,867,4,10,0,,0,-99,-99,-99,-99,-99,N413AA - 1718
2008,1,14,1,1023,1030,1145,1146,UA,82,76,50,-1,-7,MSP,ORD,334,22,10,0,,0,-99,-99,-99,-99,-99,N933UA - 786
2008,9,5,5,1531,1530,1604,1603,DL,93,93,67,1,1,ATL,MSY,425,9,17,0,,0,-99,-99,-99,-99,-99,N926DL - 735
2008,4,10,4,1307,1310,1832,1840,AA,265,270,244,-8,-3,DFW,SJU,2165,4,17,0,,0,-99,-99,-99,-99,-99,N5EEAA - 606
2008,8,17,7,1703,1710,1749,1805,MQ,46,55,31,-16,-7,ORD,GRB,174,3,12,0,,0,-99,-99,-99,-99,-99,N651AE - 4367
2008,4,24,4,935,940,1135,1140,MQ,60,60,37,-5,-5,ORD,TVC,224,3,20,0,,0,-99,-99,-99,-99,-99,N638AE - 4469
2008,10,6,1,1704,1704,2016,2027,UA,132,143,112,-11,0,ORD,BOS,867,5,15,0,,0,-99,-99,-99,-99,-99,N556UA - 538
2008,8,27,3,1344,1320,1637,1620,MQ,113,120,93,17,24,ORD,CLT,599,6,14,0,,0,17,0,0,0,0,N642AE - 4008
2008,5,11,7,2021,2015,2352,2355,AA,151,160,131,-3,6,DFW,FLL,1119,6,14,0,,0,-99,-99,-99,-99,-99,N3BRAA - 1320
2008,6,5,4,2103,2000,2303,2210,AA,120,130,103,53,63,DFW,ORD,802,7,10,0,,0,0,0,6,0,47,N289AA - 2374
2008,3,12,3,1827,1830,1952,2016,DL,265,286,242,-24,-3,ATL,ONT,1900,4,19,0,,0,-99,-99,-99,-99,-99,N692DL - 901
2008,5,22,4,1204,1210,1247,1300,MQ,43,50,25,-13,-6,ORD,MSN,109,8,10,0,,0,-99,-99,-99,-99,-99,N925AE - 4016
2008,7,2,3,2120,2126,2217,2230,OO,117,124,95,-13,-6,ATL,TUL,674,4,18,0,,0,-99,-99,-99,-99,-99,N913EV - 4057
2008,8,24,7,1111,1115,1214,1231,DL,243,256,214,-17,-4,ATL,LAS,1747,6,23,0,,0,-99,-99,-99,-99,-99,N683DA - 905
2008,6,22,7,752,750,848,845,AA,116,115,94,3,2,DFW,DEN,641,9,13,0,,0,-99,-99,-99,-99,-99,N517AA - 2065
2008,3,23,7,1856,1900,1949,1951,EV,113,111,89,-2,-4,ATL,SHV,552,3,21,0,,0,-99,-99,-99,-99,-99,N973EV - 4606
2008,8,6,3,1404,1410,1520,1531,NW,76,81,52,-11,-6,MSP,ORD,334,9,15,0,,0,-99,-99,-99,-99,-99,N331NB - 130
2008,6,11,3,1503,1510,1810,1823,OH,127,133,111,-13,-7,DFW,CVG,812,8,8,0,,0,-99,-99,-99,-99,-99,N398CA - 5644
2008,1,16,3,839,845,1138,1149,XE,119,124,97,-11,-6,ORD,EWR,719,7,15,0,,0,-99,-99,-99,-99,-99,N14993 - 1232
2008,11,22,6,1243,1250,1411,1418,9E,88,88,65,-7,-7,ATL,DAY,432,6,17,0,,0,-99,-99,-99,-99,-99,91819E - 5807
2008,3,27,4,1628,1630,1815,1758,DL,107,88,63,17,-2,ATL,MCO,403,8,36,0,,0,0,0,17,0,0,N121DE - 11
2008,4,14,1,1553,1555,1634,1635,AA,101,100,80,-1,-2,DFW,ELP,551,3,18,0,,0,-99,-99,-99,-99,-99,N408AA - 1685
2008,12,29,1,1014,1017,1257,1319,UA,103,122,86,-22,-3,ORD,PHL,678,4,13,0,,0,-99,-99,-99,-99,-99,N814UA - 1160
2008,4,12,6,1635,1640,1744,1743,DL,69,63,38,1,-5,ATL,SAV,215,5,26,0,,0,-99,-99,-99,-99,-99,N967DL - 1665
2008,12,5,5,1422,1425,1602,1600,MQ,100,95,76,2,-3,ORD,OMA,416,3,21,0,,0,-99,-99,-99,-99,-99,N906MQ - 4204
2008,11,23,7,939,940,1149,1152,FL,130,132,108,-3,-1,ATL,EWR,745,7,15,0,,0,-99,-99,-99,-99,-99,N906AT - 573
2008,5,30,5,1501,1440,1712,1655,MQ,71,75,47,17,21,ORD,CLE,316,5,19,0,,0,17,0,0,0,0,N858AE - 3974
2008,4,12,6,1428,1430,1610,1615,DL,102,105,82,-5,-2,ATL,FLL,581,4,16,0,,0,-99,-99,-99,-99,-99,N140LL - 1491
2008,5,27,2,1609,1610,1706,1730,OO,117,140,90,-24,-1,ATL,IAH,689,4,23,0,,0,-99,-99,-99,-99,-99,N816SK - 1977
2008,1,23,3,1950,1955,2129,2136,OO,99,101,73,-7,-5,ORD,FSD,462,4,22,0,,0,-99,-99,-99,-99,-99,N982SW - 6037
2008,7,11,5,1859,1900,2142,2150,OO,103,110,76,-8,-1,ORD,SYR,607,5,22,0,,0,-99,-99,-99,-99,-99,N727SK - 5806
2008,2,7,4,1009,1010,1434,1413,NW,205,183,167,21,-1,MSP,MCO,1310,5,33,0,,0,0,0,21,0,0,N309US - 580
2008,3,5,3,1119,1045,1114,1041,DL,55,56,27,33,34,ATL,BHM,134,3,25,0,,0,0,0,0,0,33,N988DL - 1595
2008,5,4,7,2108,2055,10,10,AA,122,135,106,0,13,DFW,TPA,929,8,8,0,,0,-99,-99,-99,-99,-99,N504AA - 674
2008,8,23,6,2213,2201,2336,2338,FL,263,277,246,-2,12,ATL,LAX,1946,7,10,0,,0,-99,-99,-99,-99,-99,N284AT - 41
2008,5,17,6,1330,1332,1625,1635,UA,115,123,91,-10,-2,ORD,BTV,763,4,20,0,,0,-99,-99,-99,-99,-99,N831UA - 519
2008,4,21,1,2140,2112,2240,2154,EV,60,42,17,46,28,ATL,CSG,83,3,40,0,,0,28,0,18,0,0,N877AS - 4454
2008,2,7,4,1231,1233,1426,1425,EV,115,112,88,1,-2,ATL,GRR,640,6,21,0,,0,-99,-99,-99,-99,-99,N841AS - 4373
2008,9,4,4,2001,1949,2132,2125,DL,271,276,243,7,12,ATL,ONT,1900,5,23,0,,0,-99,-99,-99,-99,-99,N6707A - 1663
2008,2,6,3,2120,2005,2211,2051,EV,51,46,22,80,75,ATL,CSG,83,2,27,0,,0,75,0,5,0,0,N934EV - 4291
2008,6,14,6,1044,1045,1201,1151,EV,77,66,37,10,-1,ATL,SAV,215,4,36,0,,0,-99,-99,-99,-99,-99,N751EV - 4398
2008,4,13,7,1240,1245,1420,1428,DL,100,103,73,-8,-5,ATL,BWI,576,4,23,0,,0,-99,-99,-99,-99,-99,N901DE - 1860
2008,4,24,4,1249,1215,1442,1355,AA,233,220,211,47,34,DFW,OAK,1456,6,16,0,,0,34,0,13,0,0,N507AA - 1481
2008,4,23,3,856,900,1157,1155,9E,121,115,85,2,-4,MSP,CMH,627,5,31,0,,0,-99,-99,-99,-99,-99,89239E - 4741
2008,3,30,7,1053,1100,1222,1220,AA,209,200,185,2,-7,DFW,BUR,1231,5,19,0,,0,-99,-99,-99,-99,-99,N400AA - 493
2008,7,9,3,2035,1850,2112,1935,AA,97,105,81,97,105,DFW,ABQ,569,6,10,0,,0,0,0,88,0,9,N509AA - 1391
2008,3,17,1,1926,1920,2046,2045,DL,80,85,59,1,6,ATL,TPA,406,7,14,0,,0,-99,-99,-99,-99,-99,N135DL - 15
2008,9,26,5,1858,1840,2229,2208,NW,151,148,128,21,18,MSP,RDU,981,8,15,0,,0,18,0,3,0,0,N315NB - 884
2008,6,18,3,1248,1235,1601,1545,AA,133,130,105,16,13,ORD,LGA,733,9,19,0,,0,0,0,16,0,0,N550AA - 370
2008,3,15,6,1758,1657,2034,1917,DL,336,320,308,77,61,ATL,SFO,2139,6,22,0,,0,0,61,16,0,0,N609DL - 69
2008,9,28,7,1020,1005,1406,1340,NW,166,155,131,26,15,MSP,PHL,980,12,23,0,,0,15,0,11,0,0,N342NW - 684
2008,3,9,7,1932,1930,2106,2055,FL,94,85,62,11,2,ATL,MCO,403,14,18,0,,0,-99,-99,-99,-99,-99,N971AT - 742
2008,6,4,3,1950,1900,2125,2041,OH,155,161,119,44,50,ATL,MSP,906,8,28,0,,0,0,44,0,0,0,N692CA - 5102
2008,12,6,6,902,905,1035,1035,AA,93,90,74,0,-3,DFW,MCI,460,9,10,0,,0,-99,-99,-99,-99,-99,N414AA - 1656
2008,10,7,2,1230,1233,1350,1403,FL,80,90,62,-13,-3,ATL,IND,432,7,11,0,,0,-99,-99,-99,-99,-99,N936AT - 719
2008,5,21,3,1522,1524,1652,1650,YV,210,206,180,2,-2,ATL,DEN,1199,7,23,0,,0,-99,-99,-99,-99,-99,N515MJ - 7065
2008,2,14,4,1950,1930,2201,2144,OH,71,74,41,17,20,ORD,CVG,264,2,28,0,,0,17,0,0,0,0,N678CA - 5032
2008,1,20,7,1142,1135,1332,1335,MQ,50,60,31,-3,7,ORD,IND,177,5,14,0,,0,-99,-99,-99,-99,-99,N642AE - 4232
2008,1,29,2,1505,1459,1734,1709,DL,269,250,229,25,6,ATL,SLC,1589,8,32,0,,0,4,0,19,0,2,N642DL - 1265
2008,4,26,6,2039,2040,2202,2211,DL,83,91,64,-9,-1,ATL,TPA,406,6,13,0,,0,-99,-99,-99,-99,-99,N130DL - 1009
2008,7,4,5,834,836,930,942,EV,56,66,36,-12,-2,ATL,TLH,223,3,17,0,,0,-99,-99,-99,-99,-99,N825AS - 4151
2008,9,26,5,1518,1459,1615,1609,FL,117,130,96,6,19,ATL,HOU,696,4,17,0,,0,-99,-99,-99,-99,-99,N972AT - 298
2008,8,27,3,1442,1445,1552,1608,DL,70,83,52,-16,-3,ATL,SDF,321,4,14,0,,0,-99,-99,-99,-99,-99,N910DL - 990
2008,11,14,5,1947,1855,2041,1950,AA,54,55,34,51,52,DFW,OKC,175,4,16,0,,0,0,0,0,0,51,N408AA - 1576
2008,2,5,2,1646,1635,1753,1750,AA,187,195,167,3,11,DFW,ONT,1189,5,15,0,,0,-99,-99,-99,-99,-99,N427AA - 355
2008,9,22,1,1117,1120,1433,1435,AA,136,135,116,-2,-3,ORD,BOS,867,10,10,0,,0,-99,-99,-99,-99,-99,N423AA - 2240
2008,5,17,6,1121,1120,1448,1455,AA,147,155,126,-7,1,DFW,RDU,1062,3,18,0,,0,-99,-99,-99,-99,-99,N4XHAA - 1788
2008,1,10,4,1035,1040,1152,1155,MQ,77,75,53,-3,-5,DFW,SGF,364,3,21,0,,0,-99,-99,-99,-99,-99,N923AE - 3381
2008,8,1,5,1259,1235,1310,1255,AA,131,140,111,15,24,DFW,PHX,868,5,15,0,,0,15,0,0,0,0,N532AA - 1279
2008,2,13,3,1008,1010,1305,1255,AA,297,285,260,10,-2,ORD,SFO,1846,20,17,0,,0,-99,-99,-99,-99,-99,N439AA - 451
2008,7,17,4,1632,1600,1725,1655,AA,173,175,154,30,32,DFW,SAN,1171,3,16,0,,0,30,0,0,0,0,N4YLAA - 1317
2008,5,17,6,1020,1025,1221,1240,MQ,61,75,42,-19,-5,ORD,SDF,286,5,14,0,,0,-99,-99,-99,-99,-99,N805AE - 4387
2008,8,4,1,1111,950,1410,1310,MQ,119,140,99,60,81,ORD,JFK,740,5,15,0,,0,0,0,29,0,31,N622AE - 4138
2008,9,17,3,2008,2000,2129,2115,DL,201,195,158,14,8,ATL,DEN,1199,9,34,0,,0,-99,-99,-99,-99,-99,N674DL - 755
2008,10,14,2,835,840,1125,1105,AA,170,145,128,20,-5,MSP,DFW,852,18,24,0,,0,0,0,20,0,0,N520AA - 1183
2008,1,8,2,1929,1740,2157,2013,OO,208,213,189,104,109,ORD,SLC,1249,3,16,0,,0,0,0,0,0,104,N750SK - 6449
2008,11,24,1,1940,1945,2202,2200,AA,142,135,124,2,-5,DFW,MSP,852,5,13,0,,0,-99,-99,-99,-99,-99,N279AA - 1636
2008,4,5,6,2229,2235,2212,2225,EV,43,50,28,-13,-6,ATL,MGM,147,4,11,0,,0,-99,-99,-99,-99,-99,N881AS - 4860
2008,12,15,1,1915,1905,2114,2050,DL,119,105,73,24,10,ATL,BWI,576,6,40,0,,0,10,0,14,0,0,N636DL - 1892
2008,4,17,4,1333,1335,1418,1424,MQ,45,49,27,-6,-2,DFW,TYR,103,6,12,0,,0,-99,-99,-99,-99,-99,N273AE - 3245
2008,11,15,6,1631,1635,1830,1915,AA,239,280,221,-45,-4,ORD,LAX,1745,3,15,0,,0,-99,-99,-99,-99,-99,N4WKAA - 557
2008,12,31,3,1526,1535,1647,1705,AA,81,90,65,-18,-9,ORD,MCI,403,3,13,0,,0,-99,-99,-99,-99,-99,N4XRAA - 2423
2008,5,20,2,1410,1410,1459,1506,MQ,49,56,26,-7,0,DFW,SPS,113,8,15,0,,0,-99,-99,-99,-99,-99,N307AE - 3261
2008,4,12,6,914,830,1026,950,MQ,72,80,53,36,44,DFW,BTR,383,2,17,0,,0,36,0,0,0,0,N842AE - 3613
2008,2,23,6,1310,1255,1530,1515,AA,260,260,244,15,15,DFW,SEA,1660,6,10,0,,0,15,0,0,0,0,N4YCAA - 1661
2008,2,23,6,2222,2226,2354,2357,NW,92,91,67,-3,-4,MSP,MOT,449,7,18,0,,0,-99,-99,-99,-99,-99,N763NW - 1469
2008,10,6,1,1748,1750,1927,1933,DL,99,103,73,-6,-2,ATL,PIT,526,10,16,0,,0,-99,-99,-99,-99,-99,N6707A - 1430
2008,11,16,7,1702,1700,1810,1812,UA,128,132,102,-2,2,ATL,ORD,606,10,16,0,,0,-99,-99,-99,-99,-99,N581UA - 321
2008,9,10,3,1120,1130,1414,1419,OH,114,109,87,-5,-10,MSP,CVG,596,10,17,0,,0,-99,-99,-99,-99,-99,N554CA - 6688
2008,10,17,5,1343,1334,1536,1520,DL,113,106,79,16,9,ATL,PBI,545,4,30,0,,0,0,0,7,0,9,N678DL - 1725
2008,1,16,3,2115,2005,2339,2235,MQ,84,90,58,64,70,ORD,PIT,412,11,15,0,,0,64,0,0,0,0,N829AE - 4345
2008,4,18,5,1048,1045,1334,1330,AA,166,165,144,4,3,ORD,SAT,1041,5,17,0,,0,-99,-99,-99,-99,-99,N518AA - 755
2008,10,3,5,940,945,1029,1053,FL,109,128,94,-24,-5,ATL,MKE,669,3,12,0,,0,-99,-99,-99,-99,-99,N717JL - 435
2008,9,27,6,1837,1845,2103,2120,UA,266,275,232,-17,-8,ORD,SFO,1846,6,28,0,,0,-99,-99,-99,-99,-99,N656UA - 863
2008,4,18,5,727,725,902,908,US,215,223,185,-6,2,ORD,PHX,1440,15,15,0,,0,-99,-99,-99,-99,-99,N637AW - 343
2008,10,8,3,1455,1456,1548,1548,OO,53,52,27,0,-1,ORD,MLI,139,3,23,0,,0,-99,-99,-99,-99,-99,N929SW - 6557
2008,9,5,5,951,950,1146,1134,FL,115,104,77,12,1,ATL,IAD,533,6,32,0,,0,-99,-99,-99,-99,-99,N896AT - 78
2008,6,16,1,1806,1805,1958,1950,AA,112,105,86,8,1,DFW,HSV,603,7,19,0,,0,-99,-99,-99,-99,-99,N531AA - 1902
2008,5,3,6,1318,1325,1412,1425,DL,114,120,89,-13,-7,ATL,ORD,606,9,16,0,,0,-99,-99,-99,-99,-99,N3754A - 1751
2008,5,14,3,540,545,705,710,US,85,85,62,-5,-5,ATL,CLT,227,7,16,0,,0,-99,-99,-99,-99,-99,N621AW - 308
2008,9,11,4,1129,1130,1515,1530,AA,166,180,153,-15,-1,DFW,BWI,1217,4,9,0,,0,-99,-99,-99,-99,-99,N560AA - 2096
2008,7,22,2,1909,1910,1959,2005,AA,50,55,34,-6,-1,DFW,OKC,175,4,12,0,,0,-99,-99,-99,-99,-99,N535AA - 623
2008,12,10,3,1802,1805,2030,2050,AA,268,285,251,-20,-3,ORD,SJC,1829,2,15,0,,0,-99,-99,-99,-99,-99,N4XWAA - 827
2008,7,23,3,1950,1949,2248,2257,OO,118,128,94,-9,1,ORD,SAV,773,4,20,0,,0,-99,-99,-99,-99,-99,N771SK - 6756
2008,2,10,7,2150,2120,2330,2256,OH,160,156,130,34,30,ATL,AUS,813,10,20,0,,0,30,0,4,0,0,N658CA - 5579
2008,11,27,4,1211,1210,1357,1357,DL,106,107,77,0,1,ATL,MIA,595,14,15,0,,0,-99,-99,-99,-99,-99,N645DL - 993
2008,5,14,3,2135,2135,2214,2207,EV,99,92,69,7,0,ATL,LIT,453,3,27,0,,0,-99,-99,-99,-99,-99,N759EV - 4397
2008,7,16,3,918,915,1107,1055,NW,229,220,197,12,3,MSP,SAN,1532,5,27,0,,0,-99,-99,-99,-99,-99,N371NW - 189
2008,12,1,1,735,730,1043,1055,MQ,128,145,113,-12,5,DFW,CHS,987,3,12,0,,0,-99,-99,-99,-99,-99,N631MQ - 3827
2008,8,14,4,736,740,944,955,UA,68,75,54,-11,-4,ORD,CLE,316,3,11,0,,0,-99,-99,-99,-99,-99,N427UA - 596
2008,2,24,7,822,825,1227,1205,AA,185,160,143,22,-3,DFW,DCA,1192,6,36,0,,0,0,0,22,0,0,N491AA - 836
2008,7,7,1,1346,1305,1449,1410,AA,183,185,159,39,41,DFW,LAX,1235,4,20,0,,0,32,0,0,0,7,N3DLAA - 2431
2008,6,13,5,915,920,1024,1030,MQ,69,70,49,-6,-5,XNA,DFW,281,13,7,0,,0,-99,-99,-99,-99,-99,N516AE - 3756
2008,8,22,5,1305,1305,1516,1530,AA,131,145,112,-14,0,MSP,DFW,852,9,10,0,,0,-99,-99,-99,-99,-99,N475AA - 1905
2008,9,2,2,1056,1055,1253,1307,DL,297,312,270,-14,1,ATL,SFO,2139,8,19,0,,0,-99,-99,-99,-99,-99,N6712B - 1069
2008,9,11,4,1658,1705,1720,1722,EV,82,77,50,-2,-7,ATL,JAN,341,4,28,0,,0,-99,-99,-99,-99,-99,N718EV - 4576
2008,10,1,3,2132,2135,2300,2316,NW,148,161,125,-16,-3,MSP,ABQ,981,9,14,0,,0,-99,-99,-99,-99,-99,N372NW - 625
2008,10,27,1,1857,1905,1956,2018,F9,119,133,93,-22,-8,MSP,DEN,680,13,13,0,,0,-99,-99,-99,-99,-99,N940FR - 115
2008,7,16,3,2316,2310,14,11,FL,118,121,97,3,6,ATL,DFW,732,6,15,0,,0,-99,-99,-99,-99,-99,N975AT - 123
2008,1,11,5,1908,1735,2232,2045,AA,144,130,95,107,93,ORD,LGA,733,4,45,0,,0,0,0,95,0,12,N521AA - 354
2008,9,4,4,1136,1140,1440,1455,AA,124,135,104,-15,-4,ORD,EWR,719,5,15,0,,0,-99,-99,-99,-99,-99,N449AA - 1184
2008,4,4,5,1510,1445,1825,1820,AA,135,155,114,5,25,DFW,DTW,987,6,15,0,,0,-99,-99,-99,-99,-99,N433AA - 524
2008,5,21,3,1536,1530,1717,1710,MQ,101,100,76,7,6,DFW,MOB,540,2,23,0,,0,-99,-99,-99,-99,-99,N685AE - 3591
2008,2,15,5,2144,2125,2250,2230,AA,66,65,49,20,19,DFW,SAT,247,2,15,0,,0,4,0,1,0,15,N525AA - 763
2008,12,8,1,1940,1940,2111,2110,AA,211,210,175,1,0,DFW,LAX,1235,16,20,0,,0,-99,-99,-99,-99,-99,N5DJAA - 2485
2008,4,22,2,700,706,1042,1037,NW,162,151,135,5,-6,MSP,PHL,980,11,16,0,,0,-99,-99,-99,-99,-99,N365NB - 688
2008,7,7,1,1516,1516,1706,1644,OH,110,88,50,22,0,ATL,ILM,377,3,57,0,,0,0,0,22,0,0,N597SW - 5303
2008,1,10,4,2157,2110,18,2329,FL,141,139,105,49,47,ATL,SWF,784,5,31,0,,0,0,0,2,0,47,N926AT - 591
2008,5,24,6,729,735,837,843,CO,68,68,40,-6,-6,DFW,IAH,224,9,19,0,,0,-99,-99,-99,-99,-99,N13624 - 414
2008,5,9,5,557,600,816,820,AA,139,140,121,-4,-3,ORD,DFW,802,6,12,0,,0,-99,-99,-99,-99,-99,N234AA - 2301
2008,12,18,4,1445,1340,1623,1528,EV,98,108,82,55,65,ATL,MDT,619,4,12,0,,0,38,0,0,0,17,N889AS - 5542
2008,8,19,2,2109,2119,2210,2229,OO,121,130,105,-19,-10,ATL,OKC,761,3,13,0,,0,-99,-99,-99,-99,-99,N406SW - 4003
2008,12,26,5,100,2121,338,29,UA,98,128,83,189,219,ORD,EWR,719,5,10,0,,0,0,0,0,0,189,N830UA - 818
2008,12,3,3,707,715,1033,1035,AA,146,140,125,-2,-8,DFW,CLT,936,7,14,0,,0,-99,-99,-99,-99,-99,N553AA - 1728
2008,12,10,3,804,750,1217,1150,AA,193,180,172,27,14,ORD,MIA,1197,5,16,0,,0,0,14,13,0,0,N5DWAA - 872
2008,5,27,2,946,913,1056,1037,EV,130,144,114,19,33,ATL,OMA,821,4,12,0,,0,15,4,0,0,0,N680BR - 4153
2008,9,17,3,1427,1430,1623,1640,AS,236,250,213,-17,-3,DFW,SEA,1660,5,18,0,,0,-99,-99,-99,-99,-99,N563AS - 661
2008,4,6,7,2058,2046,2200,2203,DL,62,77,41,-3,12,ATL,CHS,259,5,16,0,,0,-99,-99,-99,-99,-99,N664DN - 1147
2008,6,8,7,1323,1225,1540,1442,DL,137,137,108,58,58,ATL,EWR,745,4,25,0,,0,58,0,0,0,0,N956DL - 840
2008,7,20,7,2220,2015,2219,2048,EV,59,93,42,91,125,ATL,PFN,247,4,13,0,,0,91,0,0,0,0,N752EV - 4340
2008,2,29,5,1736,1740,1912,1936,OO,156,176,142,-24,-4,ORD,ASE,1013,3,11,0,,0,-99,-99,-99,-99,-99,N767SK - 6417
2008,10,8,3,1530,1530,1628,1633,DL,118,123,87,-5,0,ATL,ORD,606,7,24,0,,0,-99,-99,-99,-99,-99,N963DL - 788
2008,12,16,2,NA,1630,NA,1735,MQ,NA,65,NA,NA,NA,ORD,LSE,215,NA,NA,1,B,0,-99,-99,-99,-99,-99,N665MQ - 4237
