Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Tail_FlightNum
2008,9,9,2,1441,1445,1730,1800,MQ,109,135,92,-30,-4,ORD,HPN,738,4,13,0,NA,0,-99,-99,-99,-99,-99,N842AE - 4436
2008,7,29,2,2100,1915,36,2253,XE,156,158,135,103,105,DFW,CLE,1021,6,15,0,NA,0,36,0,0,0,67,N16919 - 2572
2008,9,24,3,2105,2039,2247,2210,UA,102,91,54,37,26,ORD,MCI,403,5,43,0,NA,0,0,10,11,0,16,N563UA - 269
2008,1,9,3,1106,1110,1221,1225,AA,195,195,171,-4,-4,DFW,SNA,1205,9,15,0,NA,0,-99,-99,-99,-99,-99,N3CLAA - 1743
2008,3,31,1,1005,1006,1136,1150,EV,91,104,68,-14,-1,ATL,ORF,516,4,19,0,NA,0,-99,-99,-99,-99,-99,N331CA - 4489
2008,10,3,5,944,950,952,953,EV,68,63,33,-1,-6,ATL,DHN,171,3,32,0,NA,0,-99,-99,-99,-99,-99,N980EV - 5117
2008,4,14,1,2000,2005,2355,2355,AA,175,170,158,0,-5,DFW,ORF,1213,4,13,0,NA,0,-99,-99,-99,-99,-99,N287AA - 1140
2008,6,21,6,NA,605,NA,658,OO,NA,113,NA,NA,NA,XNA,DEN,616,NA,NA,1,C,0,-99,-99,-99,-99,-99,N944SW - 6681
2008,8,27,3,1049,1056,1150,1154,EV,121,118,96,-4,-7,ATL,TUL,674,2,23,0,NA,0,-99,-99,-99,-99,-99,N846AS - 4622
2008,6,30,1,1054,1055,1313,1255,MQ,139,120,111,18,-1,DFW,VPS,626,7,21,0,NA,0,0,0,18,0,0,N858AE - 3357
2008,8,15,5,1553,1553,1715,1724,EV,82,91,58,-9,0,ATL,HHH,239,1,23,0,NA,0,-99,-99,-99,-99,-99,N632AS - 4265
2008,3,8,6,903,855,1021,1015,AA,198,200,177,6,8,DFW,BUR,1231,7,14,0,NA,0,-99,-99,-99,-99,-99,N4UCAA - 817
2008,3,16,7,1313,1305,1318,1307,DL,65,62,42,11,8,ATL,BNA,214,5,18,0,NA,0,-99,-99,-99,-99,-99,N992DL - 1032
2008,6,14,6,748,750,1009,1024,NW,141,154,111,-15,-2,DFW,MSP,852,9,21,0,NA,0,-99,-99,-99,-99,-99,N328NW - 1543
2008,11,12,3,946,950,1007,1020,MQ,81,90,65,-13,-4,DFW,ROW,435,3,13,0,NA,0,-99,-99,-99,-99,-99,N638MQ - 3511
2008,7,2,3,1214,1216,1320,1329,EV,66,73,50,-9,-2,ATL,GSO,306,3,13,0,NA,0,-99,-99,-99,-99,-99,N683BR - 4410
2008,3,3,1,NA,1305,NA,1600,AA,NA,115,NA,NA,NA,ORD,PHL,678,NA,NA,1,C,0,-99,-99,-99,-99,-99,- 2296
2008,1,9,3,1424,1427,1506,1502,NW,102,95,78,4,-3,MSP,RAP,490,6,18,0,NA,0,-99,-99,-99,-99,-99,N360NB - 1205
2008,12,24,3,2049,2050,2306,2314,FL,137,144,115,-8,-1,ATL,BOS,946,9,13,0,NA,0,-99,-99,-99,-99,-99,N344AT - 276
2008,10,16,4,1421,1305,1755,1649,NW,154,164,116,66,76,MSP,LGA,1020,9,29,0,NA,0,0,0,66,0,0,N506US - 302
2008,6,7,6,1748,1750,1919,1930,DL,91,100,58,-11,-2,ATL,MCO,403,6,27,0,NA,0,-99,-99,-99,-99,-99,N980DL - 975
2008,8,1,5,1051,1039,1222,1215,FL,271,276,243,7,12,ATL,LAX,1946,11,17,0,NA,0,-99,-99,-99,-99,-99,N166AT - 54
2008,10,16,4,1357,1400,1701,1728,UA,124,148,108,-27,-3,ORD,BOS,867,6,10,0,NA,0,-99,-99,-99,-99,-99,N337UA - 536
2008,5,20,2,1102,1105,1220,1255,EV,138,170,117,-35,-3,ATL,SAT,874,2,19,0,NA,0,-99,-99,-99,-99,-99,N752EV - 4751
2008,1,14,1,1835,1840,1953,2020,EV,78,100,62,-27,-5,ATL,MYR,317,3,13,0,NA,0,-99,-99,-99,-99,-99,N636AS - 4202
2008,8,24,7,2218,2035,2349,2214,FL,91,99,68,95,103,ATL,CAK,528,6,17,0,NA,0,0,0,0,0,95,N936AT - 218
2008,12,25,4,1230,1230,1411,1421,DL,101,111,83,-10,0,ATL,FLL,581,4,14,0,NA,0,-99,-99,-99,-99,-99,N699DL - 1855
2008,7,26,6,1837,1845,1920,1940,OO,43,55,25,-20,-8,ORD,PIA,130,3,15,0,NA,0,-99,-99,-99,-99,-99,N937SW - 5857
2008,10,14,2,1747,1750,1905,1850,AA,78,60,53,15,-3,DFW,SAT,247,3,22,0,NA,0,0,0,15,0,0,N588AA - 388
2008,4,3,4,1008,1003,1308,1303,FL,120,120,94,5,5,DFW,ATL,732,13,13,0,NA,0,-99,-99,-99,-99,-99,N318AT - 101
2008,4,16,3,2106,2100,2257,2255,MQ,51,55,29,2,6,ORD,IND,177,6,16,0,NA,0,-99,-99,-99,-99,-99,N504AE - 4214
2008,6,27,5,551,600,644,700,OO,53,60,36,-16,-9,ORD,CID,196,5,12,0,NA,0,-99,-99,-99,-99,-99,N465SW - 6200
2008,10,22,3,1001,1010,1104,1115,MQ,63,65,46,-11,-9,DFW,XNA,281,3,14,0,NA,0,-99,-99,-99,-99,-99,N519MQ - 3607
2008,11,20,4,1242,1225,1527,1530,AA,105,125,92,-3,17,ORD,LGA,733,3,10,0,NA,0,-99,-99,-99,-99,-99,N482AA - 374
2008,1,17,4,1918,1855,2130,2116,DL,312,321,288,14,23,ATL,OAK,2130,5,19,0,NA,0,-99,-99,-99,-99,-99,N397DA - 1084
2008,8,13,3,557,600,901,905,AA,124,125,104,-4,-3,ORD,LGA,733,3,17,0,NA,0,-99,-99,-99,-99,-99,N4XWAA - 398
2008,9,8,1,1359,1355,1502,1449,DL,123,114,105,13,4,ATL,ORD,606,8,10,0,NA,0,-99,-99,-99,-99,-99,N990DL - 786
2008,8,10,7,1909,1905,2134,2140,CO,145,155,118,-6,4,ORD,IAH,925,9,18,0,NA,0,-99,-99,-99,-99,-99,N24736 - 1647
2008,6,17,2,613,610,936,941,FL,143,151,120,-5,3,MSP,ATL,906,13,10,0,NA,0,-99,-99,-99,-99,-99,N336AT - 860
2008,4,7,1,902,855,918,916,EV,76,81,55,2,7,ATL,MOB,302,2,19,0,NA,0,-99,-99,-99,-99,-99,N975EV - 4530
2008,1,18,5,754,755,838,845,EV,44,50,31,-7,-1,ATL,TYS,152,2,11,0,NA,0,-99,-99,-99,-99,-99,N824AS - 4422
2008,6,12,4,1020,855,1322,1200,MQ,122,125,103,82,85,ORD,HPN,738,3,16,0,NA,0,82,0,0,0,0,N839AE - 4412
2008,12,19,5,1333,1300,1612,1530,MQ,159,150,136,42,33,ORD,DAL,798,4,19,0,NA,0,33,0,9,0,0,N689MQ - 4273
2008,5,21,3,1006,1005,1242,1245,AA,276,280,249,-3,1,ORD,SFO,1846,8,19,0,NA,0,-99,-99,-99,-99,-99,N4WSAA - 471
2008,2,9,6,1359,1354,1639,1644,CO,160,170,134,-5,5,ORD,IAH,925,11,15,0,NA,0,-99,-99,-99,-99,-99,N14320 - 547
2008,11,2,7,713,714,955,1001,UA,102,107,84,-6,-1,ORD,DCA,612,7,11,0,NA,0,-99,-99,-99,-99,-99,N418UA - 602
2008,1,2,3,1805,1801,1940,1916,YV,95,75,48,24,4,ATL,CLT,227,11,36,0,NA,0,24,0,0,0,0,N934FJ - 2676
2008,8,13,3,2228,2235,2221,2223,EV,53,48,30,-2,-7,ATL,MGM,147,5,18,0,NA,0,-99,-99,-99,-99,-99,N839AS - 4860
2008,4,26,6,2135,2135,2300,2305,EV,85,90,75,-5,0,ATL,GNV,300,2,8,0,NA,0,-99,-99,-99,-99,-99,N636AS - 4339
2008,3,2,7,1931,1937,2051,2118,EV,140,161,126,-27,-6,ATL,GRK,803,3,11,0,NA,0,-99,-99,-99,-99,-99,N903EV - 4678
2008,5,14,3,804,800,956,942,OO,112,102,92,14,4,ORD,XNA,522,5,15,0,NA,0,-99,-99,-99,-99,-99,N967SW - 5851
2008,3,27,4,2132,2020,2315,2210,DL,103,110,76,65,72,ATL,DCA,547,5,22,0,NA,0,0,0,0,0,65,N984DL - 470
2008,8,14,4,1915,1920,2012,2010,9E,57,50,30,2,-5,MSP,LSE,120,7,20,0,NA,0,-99,-99,-99,-99,-99,89409E - 4721
2008,2,16,6,2345,2305,109,36,FL,144,151,128,33,40,ATL,MSP,906,7,9,0,NA,0,33,0,0,0,0,N175AT - 858
2008,9,4,4,1235,1241,1458,1500,DL,143,139,119,-2,-6,ATL,BDL,859,6,18,0,NA,0,-99,-99,-99,-99,-99,N948DL - 1690
2008,11,30,7,1231,1230,1431,1416,DL,300,286,255,15,1,ATL,LAX,1946,9,36,0,NA,0,0,0,15,0,0,N6711M - 949
2008,4,16,3,1859,1800,2243,2135,MQ,164,155,135,68,59,DFW,CLE,1021,8,21,0,NA,0,59,0,9,0,0,N509AE - 3531
2008,4,11,5,2307,2230,2327,2233,EV,80,63,43,54,37,ATL,PFN,247,3,34,0,NA,0,0,37,17,0,0,N680BR - 4202
2008,1,23,3,600,600,826,825,AA,146,145,130,1,0,ORD,DFW,802,5,11,0,NA,0,-99,-99,-99,-99,-99,N4XBAA - 2301
2008,5,14,3,1106,1100,1452,1443,XE,166,163,140,9,6,DFW,CLE,1021,9,17,0,NA,0,-99,-99,-99,-99,-99,N13958 - 2552
2008,9,8,1,1326,1304,1448,1426,UA,82,82,59,22,22,MSP,ORD,334,6,17,0,NA,0,0,0,12,0,10,N313UA - 586
2008,7,22,2,NA,1612,NA,1650,EV,NA,98,NA,NA,NA,ATL,LIT,453,NA,NA,1,C,0,-99,-99,-99,-99,-99,N708EV - 4298
2008,9,7,7,1657,1659,1733,1750,OO,36,51,20,-17,-2,ORD,MKE,67,6,10,0,NA,0,-99,-99,-99,-99,-99,N766SK - 5829
2008,9,3,3,1911,1915,2030,2020,AA,79,65,54,10,-4,ORD,STL,258,4,21,0,NA,0,-99,-99,-99,-99,-99,N586AA - 1765
2008,4,27,7,2150,2115,2339,2252,FL,109,97,70,47,35,ATL,CAK,528,6,33,0,NA,0,0,0,12,0,35,N977AT - 218
2008,5,11,7,2012,1955,2138,2128,UA,146,153,123,10,17,ORD,DEN,888,6,17,0,NA,0,-99,-99,-99,-99,-99,N769UA - 959
2008,8,27,3,1653,1701,1734,1752,EV,41,51,19,-18,-8,ATL,MCN,79,4,18,0,NA,0,-99,-99,-99,-99,-99,N838AS - 4544
2008,1,8,2,1428,1415,1726,1710,NW,178,175,153,16,13,MSP,SAT,1097,7,18,0,NA,0,0,0,3,0,13,N316NB - 1083
2008,11,4,2,1017,1020,1133,1140,9E,76,80,49,-7,-3,MSP,OMA,282,2,25,0,NA,0,-99,-99,-99,-99,-99,85419E - 2474
2008,11,11,2,1614,1617,1657,1705,EV,43,48,23,-8,-3,ATL,CHA,106,2,18,0,NA,0,-99,-99,-99,-99,-99,N933EV - 4920
2008,4,12,6,1209,1150,1314,1250,DL,125,120,93,24,19,ATL,ORD,606,9,23,0,NA,0,0,0,12,0,12,N954DL - 846
2008,5,23,5,1524,1514,1739,1709,FL,135,115,108,30,10,ATL,FNT,644,6,21,0,NA,0,10,0,20,0,0,N967AT - 246
2008,11,28,5,1752,1800,2033,2047,UA,101,107,77,-14,-8,ORD,DCA,612,3,21,0,NA,0,-99,-99,-99,-99,-99,N429UA - 624
2008,10,19,7,1610,1552,1843,1829,DL,153,157,107,14,18,ATL,JFK,760,26,20,0,NA,0,-99,-99,-99,-99,-99,N6706Q - 16
2008,11,17,1,1010,955,1204,1146,DL,114,111,76,18,15,ATL,BWI,576,5,33,0,NA,0,15,0,3,0,0,N951DL - 728
2008,1,8,2,1849,1850,2144,2137,NW,115,107,79,7,-1,MSP,DTW,528,11,25,0,NA,0,-99,-99,-99,-99,-99,N309US - 738
2008,3,19,3,1250,1245,1440,1443,EV,110,118,84,-3,5,ATL,ABE,692,3,23,0,NA,0,-99,-99,-99,-99,-99,N882AS - 4584
2008,11,12,3,1209,1155,1419,1410,AA,250,255,233,9,14,DFW,PDX,1616,3,14,0,NA,0,-99,-99,-99,-99,-99,N437AA - 453
2008,8,1,5,2030,2008,2131,2120,UA,61,72,47,11,22,ORD,DSM,299,3,11,0,NA,0,-99,-99,-99,-99,-99,N520UA - 1243
2008,10,30,4,1050,1055,1207,1220,EV,137,145,112,-13,-5,ATL,GRK,803,3,22,0,NA,0,-99,-99,-99,-99,-99,N834AS - 5379
2008,6,27,5,1150,1155,1247,1255,DL,117,120,89,-8,-5,ATL,ORD,606,8,20,0,NA,0,-99,-99,-99,-99,-99,N990DL - 784
2008,9,2,2,1414,1417,1629,1636,UA,75,79,53,-7,-3,ORD,DTW,235,8,14,0,NA,0,-99,-99,-99,-99,-99,N810UA - 574
2008,5,10,6,830,830,928,935,MQ,58,65,46,-7,0,DFW,XNA,281,2,10,0,NA,0,-99,-99,-99,-99,-99,N675AE - 3637
2008,1,27,7,1243,1230,1331,1313,EV,48,43,18,18,13,ATL,CSG,83,4,26,0,NA,0,4,9,5,0,0,N683BR - 4166
2008,11,1,6,1526,1530,1842,1900,MQ,136,150,117,-18,-4,ORD,JAX,865,6,13,0,NA,0,-99,-99,-99,-99,-99,N689MQ - 4503
2008,12,8,1,2035,2040,2247,2307,DL,132,147,99,-20,-5,ATL,LGA,761,8,25,0,NA,0,-99,-99,-99,-99,-99,N608DA - 18
2008,2,8,5,1055,1100,1354,1355,MQ,119,115,92,-1,-5,ORD,RIC,642,5,22,0,NA,0,-99,-99,-99,-99,-99,N823AE - 4187
2008,2,17,7,1548,1535,1729,1715,AA,101,100,77,14,13,DFW,OMA,583,7,17,0,NA,0,-99,-99,-99,-99,-99,N437AA - 2006
2008,7,7,1,1415,1415,1432,1435,AA,137,140,118,-3,0,DFW,PHX,868,6,13,0,NA,0,-99,-99,-99,-99,-99,N292AA - 1457
2008,6,19,4,1453,1450,1728,1735,MQ,95,105,80,-7,3,ORD,MDT,594,4,11,0,NA,0,-99,-99,-99,-99,-99,N689EC - 4070
2008,5,4,7,1057,1059,1209,1215,EV,72,76,46,-6,-2,ATL,GSO,306,3,23,0,NA,0,-99,-99,-99,-99,-99,N355CA - 4166
2008,9,14,7,1508,1510,1558,1615,MQ,50,65,37,-17,-2,DFW,TUL,237,3,10,0,NA,0,-99,-99,-99,-99,-99,N515AE - 3689
2008,3,17,1,1224,1222,1506,1455,EV,162,153,133,11,2,ATL,PWM,1027,3,26,0,NA,0,-99,-99,-99,-99,-99,N718EV - 4475
2008,9,16,2,701,701,824,828,UA,83,87,62,-4,0,ORD,MSP,334,9,12,0,NA,0,-99,-99,-99,-99,-99,N586UA - 530
2008,11,15,6,1631,1635,1830,1915,AA,239,280,221,-45,-4,ORD,LAX,1745,3,15,0,NA,0,-99,-99,-99,-99,-99,N4WKAA - 557
2008,5,30,5,2211,1945,43,2220,MQ,92,95,71,143,146,ORD,CHA,501,5,16,0,NA,0,0,0,0,0,143,N645AE - 3996
2008,10,29,3,2027,2030,2228,2221,DL,121,111,80,7,-3,ATL,FLL,581,3,38,0,NA,0,-99,-99,-99,-99,-99,N143DA - 873
2008,4,17,4,1240,1220,1343,1325,MQ,63,65,44,18,20,ORD,EVV,273,4,15,0,NA,0,18,0,0,0,0,N671AE - 3967
2008,8,12,2,1852,1830,1951,1940,AA,59,70,43,11,22,ORD,STL,258,3,13,0,NA,0,-99,-99,-99,-99,-99,N574AA - 1609
2008,12,10,3,1208,1212,1501,1419,FL,173,127,141,42,-4,ATL,EWR,745,7,25,0,NA,0,0,0,42,0,0,N961AT - 575
2008,1,15,2,2156,2155,2216,2217,EV,80,82,56,-1,1,ATL,EVV,350,4,20,0,NA,0,-99,-99,-99,-99,-99,N901EV - 4292
2008,6,19,4,1122,1100,1338,1320,OO,76,80,49,18,22,ORD,LEX,323,3,24,0,NA,0,18,0,0,0,0,N970SW - 6011
2008,7,9,3,1429,1430,1556,1555,MQ,87,85,69,1,-1,ORD,OMA,416,3,15,0,NA,0,-99,-99,-99,-99,-99,N699AE - 4171
2008,10,3,5,956,955,1201,1203,DL,125,128,93,-2,1,ATL,BUF,712,5,27,0,NA,0,-99,-99,-99,-99,-99,N958DL - 668
2008,12,14,7,1034,1035,1141,1145,XE,67,70,38,-4,-1,DFW,IAH,224,15,14,0,NA,0,-99,-99,-99,-99,-99,N12195 - 2114
2008,8,8,5,1342,1340,1459,1506,DL,257,266,233,-7,2,ATL,LAX,1946,5,19,0,NA,0,-99,-99,-99,-99,-99,N1402A - 943
2008,9,14,7,2019,1915,2125,2020,AA,66,65,48,65,64,ORD,STL,258,3,15,0,NA,0,0,0,7,0,58,N237AA - 1765
2008,1,24,4,1312,1310,1634,1643,UA,142,153,117,-9,2,ORD,MCO,1005,3,22,0,NA,0,-99,-99,-99,-99,-99,N460UA - 1532
2008,7,24,4,2053,2035,27,5,AA,154,150,130,22,18,DFW,MCO,984,4,20,0,NA,0,2,0,4,0,16,N511AA - 1538
2008,5,10,6,729,705,819,750,AA,170,165,149,29,24,DFW,LAS,1055,5,16,0,NA,0,0,0,29,0,0,N5DCAA - 1413
2008,6,15,7,NA,1120,NA,1300,MQ,NA,100,NA,NA,NA,ORD,LIT,552,NA,NA,1,C,0,-99,-99,-99,-99,-99,- 3950
2008,10,6,1,1321,1325,1538,1545,MQ,77,80,52,-7,-4,ORD,SDF,286,5,20,0,NA,0,-99,-99,-99,-99,-99,N693MQ - 3979
2008,11,12,3,1047,1050,1137,1150,AA,50,60,35,-13,-3,DFW,TUL,237,4,11,0,NA,0,-99,-99,-99,-99,-99,N4XFAA - 1574
2008,6,12,4,1909,1845,2235,2206,NW,146,141,126,29,24,MSP,DCA,931,4,16,0,NA,0,24,0,5,0,0,N329NW - 940
2008,5,26,1,655,700,1003,1011,UA,128,131,105,-8,-5,ORD,LGA,733,3,20,0,NA,0,-99,-99,-99,-99,-99,N332UA - 670
2008,5,16,5,2247,2135,124,10,AA,157,155,135,74,72,ORD,AUS,978,6,16,0,NA,0,72,0,2,0,0,N457AA - 2491
2008,1,2,3,1304,1243,1458,1422,FL,114,99,80,36,21,ATL,IAD,533,11,23,0,NA,0,21,0,15,0,0,N924AT - 64
2008,1,9,3,1136,1140,1238,1245,MQ,62,65,39,-7,-4,DFW,FSM,228,7,16,0,NA,0,-99,-99,-99,-99,-99,N829AE - 3521
2008,4,27,7,810,807,1028,1021,UA,78,74,49,7,3,ORD,DTW,235,11,18,0,NA,0,-99,-99,-99,-99,-99,N907UA - 434
2008,8,19,2,1549,1554,1733,1737,OO,104,103,78,-4,-5,ORD,XNA,522,3,23,0,NA,0,-99,-99,-99,-99,-99,N405SW - 6189
2008,8,27,3,1516,1520,1737,1807,CO,141,167,120,-30,-4,ORD,IAH,925,10,11,0,NA,0,-99,-99,-99,-99,-99,N24211 - 847
2008,3,9,7,2023,1958,2157,2125,OO,94,87,64,32,25,ORD,BNA,409,6,24,0,NA,0,32,0,0,0,0,N925SW - 6631
2008,4,15,2,1134,1140,1246,1415,EV,72,155,48,-89,-6,ATL,BGR,1134,8,16,0,NA,0,-99,-99,-99,-99,-99,N354CA - 4456
2008,1,28,1,1331,1333,1509,1455,FL,218,202,194,14,-2,ATL,DEN,1199,12,12,0,NA,0,-99,-99,-99,-99,-99,N276AT - 301
2008,7,21,1,1751,1750,2017,2007,UA,266,257,228,10,1,ORD,PDX,1739,3,35,0,NA,0,-99,-99,-99,-99,-99,N520UA - 371
2008,2,23,6,1422,1426,1534,1543,DL,132,137,109,-9,-4,ATL,IAH,689,9,14,0,NA,0,-99,-99,-99,-99,-99,N964DL - 1190
2008,11,27,4,1355,1405,1637,1720,AA,102,135,90,-43,-10,ORD,LGA,733,3,9,0,NA,0,-99,-99,-99,-99,-99,N474AA - 366
2008,12,11,4,NA,1542,NA,1806,UA,NA,264,NA,NA,NA,ORD,SAN,1723,NA,NA,1,A,0,-99,-99,-99,-99,-99,- 679
2008,4,26,6,1331,1246,1539,1505,UA,128,139,105,34,45,DFW,ORD,802,7,16,0,NA,0,0,0,0,0,34,N934UA - 564
2008,11,2,7,1522,1515,1621,1629,EV,119,134,104,-8,7,ATL,OKC,761,3,12,0,NA,0,-99,-99,-99,-99,-99,N717EV - 5383
2008,10,21,2,955,955,1223,1212,DL,148,137,107,11,0,ATL,EWR,745,3,38,0,NA,0,-99,-99,-99,-99,-99,N919DE - 836
2008,11,23,7,1404,1410,1551,1610,MQ,107,120,97,-19,-6,ORD,ICT,588,2,8,0,NA,0,-99,-99,-99,-99,-99,N610MQ - 3981
2008,7,7,1,752,755,1056,1045,AA,124,110,90,11,-3,ORD,RDU,647,2,32,0,NA,0,-99,-99,-99,-99,-99,N201AA - 1686
2008,6,18,3,1530,1530,1639,1640,AA,69,70,42,-1,0,XNA,DFW,281,16,11,0,NA,0,-99,-99,-99,-99,-99,N586AA - 823
2008,2,21,4,1019,900,1252,1150,YV,93,110,75,62,79,ORD,ABE,654,4,14,0,NA,0,0,0,0,0,62,N715SF - 7263
2008,5,23,5,844,835,1249,1230,AA,185,175,149,19,9,ORD,MIA,1197,7,29,0,NA,0,6,0,10,0,3,N5FAAA - 1048
2008,2,29,5,1925,1730,2108,1915,AA,103,105,85,113,115,DFW,BNA,631,5,13,0,NA,0,45,0,0,0,68,N4UCAA - 1684
2008,3,12,3,1406,1345,1621,1606,DL,135,141,112,15,21,ATL,EWR,745,6,17,0,NA,0,0,0,0,0,15,N916DL - 994
2008,9,21,7,2054,2055,2207,2209,DL,73,74,45,-2,-1,ATL,JAX,270,6,22,0,NA,0,-99,-99,-99,-99,-99,N627DL - 179
2008,7,10,4,915,920,1015,1015,MQ,60,55,42,0,-5,CID,ORD,196,7,11,0,NA,0,-99,-99,-99,-99,-99,N656AE - 4399
2008,6,6,5,825,825,1000,945,MQ,95,80,67,15,0,DFW,BTR,383,3,25,0,NA,0,0,0,15,0,0,N829AE - 3613
2008,9,25,4,738,740,949,955,MQ,71,75,52,-6,-2,ORD,CVG,264,10,9,0,NA,0,-99,-99,-99,-99,-99,N621AE - 4029
2008,10,16,4,1851,1855,2053,2046,DL,122,111,78,7,-4,ATL,BWI,576,8,36,0,NA,0,-99,-99,-99,-99,-99,N628DL - 740
2008,3,16,7,1849,1830,2044,2016,DL,295,286,272,28,19,ATL,ONT,1900,6,17,0,NA,0,19,0,9,0,0,N681DA - 901
2008,9,16,2,1602,1607,1703,1725,EV,61,78,45,-22,-5,ATL,GNV,300,1,15,0,NA,0,-99,-99,-99,-99,-99,N844AS - 4338
2008,2,19,2,1331,1330,1702,1705,AA,151,155,137,-3,1,DFW,PBI,1103,2,12,0,NA,0,-99,-99,-99,-99,-99,N4XTAA - 2224
2008,3,5,3,1505,1508,1626,1635,EV,81,87,53,-9,-3,ATL,ROA,357,3,25,0,NA,0,-99,-99,-99,-99,-99,N830AS - 4902
2008,4,17,4,1351,1400,1520,1528,YV,89,88,60,-8,-9,ORD,BNA,409,18,11,0,NA,0,-99,-99,-99,-99,-99,N505MJ - 7129
2008,5,31,6,811,725,1137,1050,AA,146,145,126,47,46,DFW,MCO,984,5,15,0,NA,0,46,0,1,0,0,N5ELAA - 1734
2008,1,10,4,1309,1310,1548,1513,OO,99,63,46,35,-1,ORD,IND,177,6,47,0,NA,0,0,0,0,0,35,N938SW - 5902
2008,8,2,6,1900,1910,2141,2209,NW,101,119,81,-28,-10,MSP,CLE,622,6,14,0,NA,0,-99,-99,-99,-99,-99,N763NW - 1700
2008,9,17,3,1925,1925,2310,2320,AA,165,175,148,-10,0,ORD,MIA,1197,2,15,0,NA,0,-99,-99,-99,-99,-99,N635AA - 1940
2008,8,1,5,643,640,906,900,DL,143,140,112,6,3,ATL,LGA,761,17,14,0,NA,0,-99,-99,-99,-99,-99,N675DL - 900
2008,4,15,2,1918,1845,2050,2015,AA,92,90,72,35,33,DFW,MCI,460,6,14,0,NA,0,33,0,2,0,0,N534AA - 1305
2008,5,24,6,937,930,1128,1126,DL,111,116,87,2,7,ATL,MIA,595,8,16,0,NA,0,-99,-99,-99,-99,-99,N988DL - 1639
2008,7,21,1,850,850,958,955,AA,188,185,163,3,0,DFW,BUR,1231,6,19,0,NA,0,-99,-99,-99,-99,-99,N473AA - 817
2008,3,18,2,NA,1100,NA,1250,MQ,NA,110,NA,NA,NA,DFW,DSM,624,NA,NA,1,B,0,-99,-99,-99,-99,-99,- 3611
2008,9,10,3,946,950,1110,1105,FL,204,195,171,5,-4,ATL,DEN,1199,10,23,0,NA,0,-99,-99,-99,-99,-99,N279AT - 303
2008,3,22,6,1131,1125,1444,1440,AA,133,135,114,4,6,DFW,CLT,936,6,13,0,NA,0,-99,-99,-99,-99,-99,N462AA - 1436
2008,3,15,6,1758,1657,2034,1917,DL,336,320,308,77,61,ATL,SFO,2139,6,22,0,NA,0,0,61,16,0,0,N609DL - 69
2008,7,25,5,740,740,940,950,MQ,60,70,45,-10,0,ORD,CVG,264,6,9,0,NA,0,-99,-99,-99,-99,-99,N630AE - 4029
2008,11,6,4,1201,1203,1325,1345,UA,144,162,116,-20,-2,ORD,DEN,888,9,19,0,NA,0,-99,-99,-99,-99,-99,N567UA - 259
2008,12,13,6,1831,1835,2220,2235,AA,169,180,156,-15,-4,DFW,PHL,1302,4,9,0,NA,0,-99,-99,-99,-99,-99,N4XMAA - 892
2008,7,11,5,2151,2120,2310,2228,9E,79,68,38,42,31,ATL,TLH,223,5,36,0,NA,0,0,0,11,0,31,91709E - 2037
2008,7,29,2,609,615,750,752,XE,101,97,75,-2,-6,XNA,IAH,438,17,9,0,NA,0,-99,-99,-99,-99,-99,N12528 - 2660
2008,10,18,6,2100,2100,2258,2320,AA,118,140,104,-22,0,ORD,DFW,802,6,8,0,NA,0,-99,-99,-99,-99,-99,N4WVAA - 2361
2008,8,24,7,1527,1530,1826,1835,9E,119,125,97,-9,-3,MSP,CLE,622,6,16,0,NA,0,-99,-99,-99,-99,-99,89239E - 4725
2008,12,10,3,1859,1850,2042,2047,US,223,237,206,-5,9,ORD,LAS,1515,5,12,0,NA,0,-99,-99,-99,-99,-99,N103US - 870
2008,11,19,3,1959,2000,2226,2233,DL,147,153,126,-7,-1,ATL,BOS,946,10,11,0,NA,0,-99,-99,-99,-99,-99,N914DE - 720
2008,11,13,4,733,739,811,830,OO,38,51,28,-19,-6,ORD,MSN,109,3,7,0,NA,0,-99,-99,-99,-99,-99,N754SK - 5824
2008,6,2,1,930,935,1041,1045,MQ,71,70,53,-4,-5,DFW,AMA,313,3,15,0,NA,0,-99,-99,-99,-99,-99,N685AE - 3625
2008,4,7,1,1337,1330,1442,1440,MQ,65,70,49,2,7,DFW,HOU,247,3,13,0,NA,0,-99,-99,-99,-99,-99,N682AE - 3527
2008,12,15,1,1026,1025,1249,1233,NW,143,128,114,16,1,MSP,MEM,700,7,22,0,NA,0,0,0,16,0,0,N8920E - 454
2008,5,18,7,1844,1830,2050,2045,AA,186,195,153,5,14,ORD,ELP,1236,2,31,0,NA,0,-99,-99,-99,-99,-99,N584AA - 853
2008,5,24,6,830,830,908,920,MQ,38,50,26,-12,0,ORD,PIA,130,1,11,0,NA,0,-99,-99,-99,-99,-99,N662EH - 4059
2008,5,10,6,740,745,944,956,EV,124,131,95,-12,-5,ATL,EWR,745,13,16,0,NA,0,-99,-99,-99,-99,-99,N376CA - 4406
